timestamp,src_ip,dst_ip,protocol,protocol_num,packet_size,packet_rate,duration,label
2026-01-05 20:42:30.054324,192.168.1.26,192.168.1.88,TCP,6,464.75286924264344,20.853507164947878,0.4863343952031288,0
2026-01-05 20:42:31.054324,192.168.1.31,192.168.1.89,ICMP,1,697.8309270432461,32.13110119471196,1.309208162298993,0
2026-01-05 20:42:32.054324,192.168.1.5,192.168.1.73,ICMP,1,690.485106478988,22.239873771163914,0.42097272152055265,0
2026-01-05 20:42:33.054324,192.168.1.25,192.168.1.66,TCP,6,556.8562702378127,26.753839593158887,0.20626218634804794,0
2026-01-05 20:42:34.054324,192.168.1.36,192.168.1.96,ICMP,1,592.3572631635913,28.940991929446003,0.6242210174028979,0
2026-01-05 20:42:35.054324,192.168.1.9,192.168.1.51,UDP,17,625.3702420716842,30.61768513751754,1.2773476654537645,0
2026-01-05 20:42:36.054324,192.168.1.36,192.168.1.68,UDP,17,481.92555221518256,20.734822993542114,0.12068507716952492,0
2026-01-05 20:42:37.054324,192.168.1.29,192.168.1.71,UDP,17,554.4876890225469,24.52903896352601,1.0560010111453033,0
2026-01-05 20:42:38.054324,192.168.1.38,192.168.1.63,TCP,6,421.75194136038897,29.608853152080485,1.0010646385370663,0
2026-01-05 20:42:39.054324,192.168.1.6,192.168.1.55,TCP,6,547.3500805819813,21.2862313053992,1.033024286516175,0
2026-01-05 20:42:40.054324,192.168.1.9,192.168.1.61,TCP,6,620.6582149752039,17.620550355879416,1.4283127778766052,0
2026-01-05 20:42:41.054324,192.168.1.35,192.168.1.61,UDP,17,509.6833502158622,31.749197646939002,0.14755043919596084,0
2026-01-05 20:42:42.054324,192.168.1.27,192.168.1.67,ICMP,1,545.6939150086363,20.11886549818872,1.1621232766053649,0
2026-01-05 20:42:43.054324,192.168.1.29,192.168.1.90,UDP,17,366.312628533158,23.85808454308707,0.10519339470944694,0
2026-01-05 20:42:44.054324,192.168.1.25,192.168.1.86,ICMP,1,496.1132143922503,37.6152140068058,1.4943190825221082,0
2026-01-05 20:42:45.054324,192.168.1.36,192.168.1.92,ICMP,1,514.5332152913866,31.013788216759473,1.2690543924934095,0
2026-01-05 20:42:46.054324,192.168.1.20,192.168.1.87,UDP,17,320.9416057537436,22.31077542948339,0.7997484671483285,0
2026-01-05 20:42:47.054324,192.168.1.38,192.168.1.76,ICMP,1,745.217131354337,21.505072177776952,0.6713459460164759,0
2026-01-05 20:42:48.054324,192.168.1.9,192.168.1.72,TCP,6,502.5502712948735,40.247448953185994,0.7983779150099991,0
2026-01-05 20:42:49.054324,192.168.1.26,192.168.1.83,ICMP,1,243.7598664351334,29.582908603919343,0.586256896567412,0
2026-01-05 20:42:50.054324,192.168.1.12,192.168.1.56,TCP,6,401.9045366436094,15.614089906171685,1.4959120616285106,0
2026-01-05 20:42:51.054324,192.168.1.17,192.168.1.66,ICMP,1,1495.6225460543887,109.37819551719666,2.2899562387518513,1
2026-01-05 20:42:52.054324,192.168.1.26,192.168.1.95,ICMP,1,685.8883644478706,29.43318207531351,0.7988991138332557,0
2026-01-05 20:42:53.054324,192.168.1.24,192.168.1.82,UDP,17,613.9394539765281,24.897766957545887,0.41047978344242153,0
2026-01-05 20:42:54.054324,192.168.1.15,192.168.1.99,TCP,6,562.0597112483382,21.63799085948863,0.6362916005417463,0
2026-01-05 20:42:55.054324,192.168.1.15,192.168.1.85,ICMP,1,404.67816116462984,30.875548189676273,0.3928548434897946,0
2026-01-05 20:42:56.054324,192.168.1.29,192.168.1.51,UDP,17,382.9252558928248,29.704830001996196,0.7344794461483481,0
2026-01-05 20:42:57.054324,192.168.1.5,192.168.1.63,TCP,6,423.352343766554,28.11812082046083,0.5889839257143692,0
2026-01-05 20:42:58.054324,192.168.1.5,192.168.1.73,UDP,17,692.5758723496286,16.886091129229854,0.8715646239992212,0
2026-01-05 20:42:59.054324,192.168.1.26,192.168.1.54,ICMP,1,373.6897236727983,34.80834664928912,0.8338563146880897,0
2026-01-05 20:43:00.054324,192.168.1.21,192.168.1.94,UDP,17,1299.8142604218467,76.40773691793927,4.505436153033646,1
2026-01-05 20:43:01.054324,192.168.1.25,192.168.1.55,UDP,17,574.5632047823028,38.22314596876875,1.471997868223563,0
2026-01-05 20:43:02.054324,192.168.1.25,192.168.1.74,UDP,17,756.5665178293538,14.897765185910444,0.6248855450222234,0
2026-01-05 20:43:03.054324,192.168.1.27,192.168.1.52,UDP,17,441.2801528525574,33.04285701288123,0.16881861998473263,0
2026-01-05 20:43:04.054324,192.168.1.17,192.168.1.84,UDP,17,473.3336265948003,22.200620690144035,1.2737549413313562,0
2026-01-05 20:43:05.054324,192.168.1.11,192.168.1.91,TCP,6,552.9106919047111,25.05700033763443,0.637124491024169,0
2026-01-05 20:43:06.054324,192.168.1.25,192.168.1.54,ICMP,1,486.57026083856704,22.852593792469353,0.5370746779491185,0
2026-01-05 20:43:07.054324,192.168.1.20,192.168.1.82,TCP,6,545.6578443074212,27.272207536390184,0.45986863203398143,0
2026-01-05 20:43:08.054324,192.168.1.35,192.168.1.82,UDP,17,711.8031908295632,22.743539972030863,0.6026396995445347,0
2026-01-05 20:43:09.054324,192.168.1.26,192.168.1.58,UDP,17,400.0535152229887,27.427533553321908,1.0169223530818043,0
2026-01-05 20:43:10.054324,192.168.1.24,192.168.1.69,UDP,17,533.4644878807644,23.996283729712076,0.9143239841517289,0
2026-01-05 20:43:11.054324,192.168.1.32,192.168.1.58,ICMP,1,665.3530658958964,31.727712570723018,0.5641501486800976,0
2026-01-05 20:43:12.054324,192.168.1.2,192.168.1.67,UDP,17,574.8947002252319,27.211580422297143,1.2834960054874278,0
2026-01-05 20:43:13.054324,192.168.1.40,192.168.1.50,ICMP,1,604.5000125831806,25.86729598368279,0.6606596654621644,0
2026-01-05 20:43:14.054324,192.168.1.7,192.168.1.100,UDP,17,605.2995721560025,20.967200907551806,0.5153420633199506,0
2026-01-05 20:43:15.054324,192.168.1.39,192.168.1.73,UDP,17,506.398754521358,37.04287009643946,1.31150238495696,0
2026-01-05 20:43:16.054324,192.168.1.24,192.168.1.87,ICMP,1,297.9758125198513,28.52198598339985,0.7868724622027282,0
2026-01-05 20:43:17.054324,192.168.1.5,192.168.1.80,TCP,6,459.2935422317774,26.264891094124742,0.14548665505252856,0
2026-01-05 20:43:18.054324,192.168.1.20,192.168.1.55,TCP,6,391.5931882711608,21.1829854137266,1.1098581330273545,0
2026-01-05 20:43:19.054324,192.168.1.9,192.168.1.70,UDP,17,525.0856175319535,31.241579358156145,0.9955037847410111,0
2026-01-05 20:43:20.054324,192.168.1.2,192.168.1.89,ICMP,1,583.6795056149588,25.477000052674168,1.2855984117524908,0
2026-01-05 20:43:21.054324,192.168.1.34,192.168.1.98,UDP,17,1671.726599112882,157.45336923706265,2.9685857469717294,1
2026-01-05 20:43:22.054324,192.168.1.24,192.168.1.87,TCP,6,421.71997120857316,40.59239422404268,0.5792854821289191,0
2026-01-05 20:43:23.054324,192.168.1.37,192.168.1.71,UDP,17,540.3010911951073,23.95835465640862,0.6285832457082935,0
2026-01-05 20:43:24.054324,192.168.1.24,192.168.1.62,UDP,17,448.8201428907537,19.773730019165157,0.5098639445338985,0
2026-01-05 20:43:25.054324,192.168.1.25,192.168.1.97,ICMP,1,443.7900451949074,35.31916655268765,0.2822205222586375,0
2026-01-05 20:43:26.054324,192.168.1.3,192.168.1.74,TCP,6,1355.4690544204257,122.68561438792656,3.376838566916625,1
2026-01-05 20:43:27.054324,192.168.1.7,192.168.1.73,ICMP,1,497.1900425870642,27.903341089957365,1.091439120870138,0
2026-01-05 20:43:28.054324,192.168.1.11,192.168.1.90,TCP,6,291.91918232803016,26.48388626884419,0.46035340430396443,0
2026-01-05 20:43:29.054324,192.168.1.37,192.168.1.76,TCP,6,452.14803870803195,23.7951307157478,1.3081144301914582,0
2026-01-05 20:43:30.054324,192.168.1.40,192.168.1.96,UDP,17,436.7213019263549,30.654340466191503,1.288110486351427,0
2026-01-05 20:43:31.054324,192.168.1.18,192.168.1.69,ICMP,1,373.2915231646608,18.46260366769772,1.0778591714502126,0
2026-01-05 20:43:32.054324,192.168.1.38,192.168.1.99,TCP,6,392.69888163307076,35.03575846470136,0.37065781308127166,0
2026-01-05 20:43:33.054324,192.168.1.36,192.168.1.68,ICMP,1,602.1282379103986,19.42026989142348,1.4856344106441568,0
2026-01-05 20:43:34.054324,192.168.1.31,192.168.1.61,ICMP,1,561.8594434144792,27.76218796430046,0.7593587609763235,0
2026-01-05 20:43:35.054324,192.168.1.25,192.168.1.52,UDP,17,382.6983179235386,26.657770737109175,1.1087383109835591,0
2026-01-05 20:43:36.054324,192.168.1.17,192.168.1.71,TCP,6,565.4822436455231,11.20971019954058,0.379879534252214,0
2026-01-05 20:43:37.054324,192.168.1.11,192.168.1.83,TCP,6,593.8846084485369,24.51088332585865,0.9966802792210561,0
2026-01-05 20:43:38.054324,192.168.1.29,192.168.1.86,UDP,17,509.4258279402201,31.99789187092948,1.0065738418550125,0
2026-01-05 20:43:39.054324,192.168.1.12,192.168.1.76,TCP,6,568.5737930303536,24.79381696282043,0.2790798640345957,0
2026-01-05 20:43:40.054324,192.168.1.39,192.168.1.50,TCP,6,401.6570688269586,24.502388092591588,0.14827882405229056,0
2026-01-05 20:43:41.054324,192.168.1.6,192.168.1.92,TCP,6,405.79412390085287,15.577003332509447,0.11989780781329518,0
2026-01-05 20:43:42.054324,192.168.1.12,192.168.1.96,ICMP,1,460.70199009021655,20.57299795895842,0.949404755986977,0
2026-01-05 20:43:43.054324,192.168.1.17,192.168.1.62,TCP,6,626.606112392034,29.644385756476105,1.4810385533096413,0
2026-01-05 20:43:44.054324,192.168.1.15,192.168.1.63,TCP,6,556.1098647063889,38.55844223865124,1.0474171727646897,0
2026-01-05 20:43:45.054324,192.168.1.23,192.168.1.62,UDP,17,560.7084141158629,29.620859617659764,0.7787236870972764,0
2026-01-05 20:43:46.054324,192.168.1.14,192.168.1.76,UDP,17,577.4556109892798,24.871253948696285,0.41745097290363276,0
2026-01-05 20:43:47.054324,192.168.1.2,192.168.1.68,TCP,6,392.85002783117864,26.80183720627977,0.27090991543187537,0
2026-01-05 20:43:48.054324,192.168.1.19,192.168.1.72,ICMP,1,483.0042478391223,27.47910892440515,0.25689352853671954,0
2026-01-05 20:43:49.054324,192.168.1.5,192.168.1.94,TCP,6,749.6123081334808,25.85640979930127,0.2533766209570365,0
2026-01-05 20:43:50.054324,192.168.1.36,192.168.1.81,TCP,6,657.9548519733557,24.358720495979043,0.9164767917059914,0
2026-01-05 20:43:51.054324,192.168.1.18,192.168.1.94,TCP,6,1479.5852133245053,112.20044169049483,3.455949714238896,1
2026-01-05 20:43:52.054324,192.168.1.11,192.168.1.92,ICMP,1,451.64011151282295,28.278728278949504,0.18945610696037507,0
2026-01-05 20:43:53.054324,192.168.1.36,192.168.1.98,TCP,6,450.9622050785008,14.74894757642529,1.1480122455540074,0
2026-01-05 20:43:54.054324,192.168.1.2,192.168.1.87,ICMP,1,319.401038454448,14.092521457361375,0.18086232645298386,0
2026-01-05 20:43:55.054324,192.168.1.20,192.168.1.91,ICMP,1,385.12421762261704,29.68735707181101,0.37239478084241406,0
2026-01-05 20:43:56.054324,192.168.1.36,192.168.1.71,TCP,6,437.61255376519057,34.87990342224408,0.2151283022379976,0
2026-01-05 20:43:57.054324,192.168.1.2,192.168.1.71,UDP,17,1185.6032395236796,130.91048527234577,2.2442465530483027,1
2026-01-05 20:43:58.054324,192.168.1.17,192.168.1.72,UDP,17,426.09168156722154,31.005758268276693,0.5612332572042704,0
2026-01-05 20:43:59.054324,192.168.1.33,192.168.1.67,UDP,17,435.6935542256505,17.63205829339736,0.3420779068156944,0
2026-01-05 20:44:00.054324,192.168.1.7,192.168.1.95,ICMP,1,1503.772085169605,108.8152819438728,2.2246711040712004,1
2026-01-05 20:44:01.054324,192.168.1.6,192.168.1.57,ICMP,1,409.7152859400992,26.089615065735494,0.6555978484370644,0
2026-01-05 20:44:02.054324,192.168.1.34,192.168.1.79,ICMP,1,644.7905025567201,32.33875151597526,1.2433389543689528,0
2026-01-05 20:44:03.054324,192.168.1.12,192.168.1.77,UDP,17,445.61112584684247,16.116477470278337,1.2076585559563349,0
2026-01-05 20:44:04.054324,192.168.1.30,192.168.1.61,UDP,17,583.6030552986556,28.281925452298946,1.1837115531916402,0
2026-01-05 20:44:05.054324,192.168.1.38,192.168.1.69,UDP,17,548.0513296009877,31.526020762626047,0.31568375199252585,0
2026-01-05 20:44:06.054324,192.168.1.4,192.168.1.56,TCP,6,325.84141294551375,20.554179565999018,1.1182492678197848,0
2026-01-05 20:44:07.054324,192.168.1.38,192.168.1.72,UDP,17,562.478707940572,20.325566405763922,0.9026706986598654,0
2026-01-05 20:44:08.054324,192.168.1.40,192.168.1.89,TCP,6,725.1312358567269,23.089659804883624,1.4279807934909705,0
2026-01-05 20:44:09.054324,192.168.1.12,192.168.1.56,ICMP,1,468.8750429121845,29.941738520078857,0.2105024312638294,0
2026-01-05 20:44:10.054324,192.168.1.8,192.168.1.77,ICMP,1,550.1765779546304,16.403467257975223,0.8702425836436681,0
2026-01-05 20:44:11.054324,192.168.1.34,192.168.1.88,UDP,17,387.9886646432339,28.252826601383,0.4964105803565544,0
2026-01-05 20:44:12.054324,192.168.1.14,192.168.1.71,UDP,17,1927.5081694877663,83.52487398839695,2.9636017731203887,1
2026-01-05 20:44:13.054324,192.168.1.18,192.168.1.54,ICMP,1,459.89668376838137,26.737402189532222,0.18749723574938384,0
2026-01-05 20:44:14.054324,192.168.1.19,192.168.1.68,UDP,17,914.8289103762758,116.52816370399235,2.0639940636842233,1
2026-01-05 20:44:15.054324,192.168.1.18,192.168.1.50,UDP,17,331.35401989562746,25.152116562255138,0.42852463067035185,0
2026-01-05 20:44:16.054324,192.168.1.25,192.168.1.100,UDP,17,290.38937515567886,16.381118589996163,1.485088300355164,0
2026-01-05 20:44:17.054324,192.168.1.28,192.168.1.82,TCP,6,626.9763868232402,24.487135717428476,0.5070467337883318,0
2026-01-05 20:44:18.054324,192.168.1.15,192.168.1.62,UDP,17,470.99377261157963,36.95078286242115,1.4026822314926721,0
2026-01-05 20:44:19.054324,192.168.1.24,192.168.1.82,UDP,17,437.47637310547987,23.307616602424368,0.9540637540320992,0
2026-01-05 20:44:20.054324,192.168.1.11,192.168.1.85,ICMP,1,423.4733524023312,29.325975555141987,1.3243740642470667,0
2026-01-05 20:44:21.054324,192.168.1.35,192.168.1.75,ICMP,1,460.2977637272062,23.984144323691424,0.8095333619831365,0
2026-01-05 20:44:22.054324,192.168.1.37,192.168.1.69,UDP,17,567.3864746536813,24.226372694542718,0.750903867306588,0
2026-01-05 20:44:23.054324,192.168.1.28,192.168.1.96,ICMP,1,499.3549307432128,28.068948017301086,1.387747120093305,0
2026-01-05 20:44:24.054324,192.168.1.23,192.168.1.89,UDP,17,623.1751492534936,29.26741156528805,0.7010953612470678,0
2026-01-05 20:44:25.054324,192.168.1.18,192.168.1.61,UDP,17,488.66192420655017,19.969539461030664,1.434719112764956,0
2026-01-05 20:44:26.054324,192.168.1.36,192.168.1.96,TCP,6,722.925346922822,28.05491978059199,0.25492327452972574,0
2026-01-05 20:44:27.054324,192.168.1.17,192.168.1.78,TCP,6,634.4173908637717,28.262065858523375,1.2934994541285407,0
2026-01-05 20:44:28.054324,192.168.1.30,192.168.1.61,ICMP,1,648.5638957066923,21.690425112490015,1.1310966655128822,0
2026-01-05 20:44:29.054324,192.168.1.7,192.168.1.52,ICMP,1,397.00773680587304,34.64503700131676,0.7512792724710738,0
2026-01-05 20:44:30.054324,192.168.1.23,192.168.1.77,ICMP,1,1055.354400684459,84.69372850359896,4.554309858061523,1
2026-01-05 20:44:31.054324,192.168.1.11,192.168.1.94,ICMP,1,412.55650364390436,20.88237597375923,0.6622075126915198,0
2026-01-05 20:44:32.054324,192.168.1.18,192.168.1.53,TCP,6,443.59295761998527,26.48273424894911,1.3410720674859307,0
2026-01-05 20:44:33.054324,192.168.1.6,192.168.1.86,TCP,6,446.5177913504836,27.525920223939103,0.6469004629646177,0
2026-01-05 20:44:34.054324,192.168.1.3,192.168.1.66,ICMP,1,545.4465604827841,26.904422558596014,1.169760628973213,0
2026-01-05 20:44:35.054324,192.168.1.35,192.168.1.57,ICMP,1,688.4377922157902,28.732840088024382,0.914232184732793,0
2026-01-05 20:44:36.054324,192.168.1.37,192.168.1.59,TCP,6,585.5054286333425,36.17157398048276,0.5679480111034739,0
2026-01-05 20:44:37.054324,192.168.1.36,192.168.1.51,UDP,17,523.888474761194,26.474853252059212,1.0593850330729357,0
2026-01-05 20:44:38.054324,192.168.1.33,192.168.1.82,ICMP,1,566.5215774271604,10.09760017420977,0.40202975287116827,0
2026-01-05 20:44:39.054324,192.168.1.39,192.168.1.81,UDP,17,503.79320222600745,26.9900643229441,0.9067265912068699,0
2026-01-05 20:44:40.054324,192.168.1.8,192.168.1.94,UDP,17,519.2532900683552,27.434752673017805,0.9625642430109342,0
2026-01-05 20:44:41.054324,192.168.1.17,192.168.1.85,ICMP,1,491.0463908328362,21.645446432901387,0.9375167097304371,0
2026-01-05 20:44:42.054324,192.168.1.8,192.168.1.59,UDP,17,424.20290056233506,26.138665303481332,1.3365837571612318,0
2026-01-05 20:44:43.054324,192.168.1.40,192.168.1.76,ICMP,1,1458.8936743822455,164.41161079019622,3.3653450641172205,1
2026-01-05 20:44:44.054324,192.168.1.6,192.168.1.59,UDP,17,1537.462608657255,139.5004880607408,2.3427714010243754,1
2026-01-05 20:44:45.054324,192.168.1.4,192.168.1.64,UDP,17,568.0846268575891,29.05772405961688,1.4278319670718456,0
2026-01-05 20:44:46.054324,192.168.1.18,192.168.1.83,ICMP,1,376.0610511877255,28.8688669155921,1.1137004802431736,0
2026-01-05 20:44:47.054324,192.168.1.37,192.168.1.60,UDP,17,684.0986906475456,23.040150322041324,1.1536223203938172,0
2026-01-05 20:44:48.054324,192.168.1.7,192.168.1.71,TCP,6,451.23814682154483,19.760269170763316,1.2446641885944856,0
2026-01-05 20:44:49.054324,192.168.1.27,192.168.1.69,ICMP,1,539.3302911102344,22.993030022655443,0.4192089927414816,0
2026-01-05 20:44:50.054324,192.168.1.37,192.168.1.70,TCP,6,445.53433303641043,43.55394332771845,0.675235992752481,0
2026-01-05 20:44:51.054324,192.168.1.32,192.168.1.53,TCP,6,1911.372531115935,142.77886061367786,4.560057954311804,1
2026-01-05 20:44:52.054324,192.168.1.11,192.168.1.90,ICMP,1,721.8860272207157,29.73190032797435,0.49361936118007743,0
2026-01-05 20:44:53.054324,192.168.1.23,192.168.1.53,TCP,6,448.25681513934774,26.397192774016865,0.6936844985242351,0
2026-01-05 20:44:54.054324,192.168.1.28,192.168.1.88,ICMP,1,522.4121531803839,29.542785242049284,0.8655828941667018,0
2026-01-05 20:44:55.054324,192.168.1.5,192.168.1.59,ICMP,1,273.07474747767276,32.063865918536955,0.8784281541895431,0
2026-01-05 20:44:56.054324,192.168.1.5,192.168.1.77,UDP,17,701.388797886066,30.06812582616636,0.9267979983780175,0
2026-01-05 20:44:57.054324,192.168.1.27,192.168.1.54,UDP,17,597.1458335595546,37.39990763695744,1.339841626196834,0
2026-01-05 20:44:58.054324,192.168.1.26,192.168.1.85,UDP,17,613.2995447803376,29.336607877222285,0.2557006229113897,0
2026-01-05 20:44:59.054324,192.168.1.23,192.168.1.69,UDP,17,610.9603138553974,25.038997911367822,0.811951838945032,0
2026-01-05 20:45:00.054324,192.168.1.37,192.168.1.89,UDP,17,705.6722031207112,33.86872732525461,0.9699216642847112,0
2026-01-05 20:45:01.054324,192.168.1.26,192.168.1.82,UDP,17,431.64005131705596,30.948384880635636,0.11200149698962857,0
2026-01-05 20:45:02.054324,192.168.1.30,192.168.1.87,ICMP,1,639.5918148772745,12.379818694556505,0.846804678708268,0
2026-01-05 20:45:03.054324,192.168.1.6,192.168.1.95,TCP,6,1110.7674837261607,125.40328265915254,3.776167688581404,1
2026-01-05 20:45:04.054324,192.168.1.28,192.168.1.72,UDP,17,608.8203295000499,21.202636094432425,0.17379330651314345,0
2026-01-05 20:45:05.054324,192.168.1.15,192.168.1.60,UDP,17,450.1276957313398,24.977700725444794,1.2575687100752004,0
2026-01-05 20:45:06.054324,192.168.1.2,192.168.1.55,UDP,17,362.9521153711563,12.034897776520129,0.8825837175170335,0
2026-01-05 20:45:07.054324,192.168.1.11,192.168.1.63,ICMP,1,419.29446554917314,31.33568127064134,1.4771042176823619,0
2026-01-05 20:45:08.054324,192.168.1.36,192.168.1.80,TCP,6,509.1858627665332,28.222158456475917,0.7115053005196282,0
2026-01-05 20:45:09.054324,192.168.1.23,192.168.1.92,ICMP,1,525.0373583581113,13.564311473767514,1.0802083574738348,0
2026-01-05 20:45:10.054324,192.168.1.22,192.168.1.76,ICMP,1,415.2691917363401,27.471072285451516,0.4152341663823772,0
2026-01-05 20:45:11.054324,192.168.1.17,192.168.1.79,ICMP,1,380.17110661001703,28.270831681610375,0.12845568888042896,0
2026-01-05 20:45:12.054324,192.168.1.35,192.168.1.78,ICMP,1,649.050467884281,18.64030584791999,0.9975879763631894,0
2026-01-05 20:45:13.054324,192.168.1.16,192.168.1.70,TCP,6,2429.6276684858813,115.24552338485272,3.04143677602503,1
2026-01-05 20:45:14.054324,192.168.1.2,192.168.1.54,UDP,17,608.8855506777294,29.377286047336668,0.7582773566295319,0
2026-01-05 20:45:15.054324,192.168.1.15,192.168.1.71,ICMP,1,629.0042880447522,21.974845961187096,0.9005729817314241,0
2026-01-05 20:45:16.054324,192.168.1.12,192.168.1.98,UDP,17,373.3518975450439,27.448187288794745,0.25642513622507146,0
2026-01-05 20:45:17.054324,192.168.1.4,192.168.1.99,TCP,6,357.3939882777566,27.835096620040147,0.6249550860081096,0
2026-01-05 20:45:18.054324,192.168.1.24,192.168.1.83,TCP,6,1166.4143594570373,107.79628183117367,3.5982662871699924,1
2026-01-05 20:45:19.054324,192.168.1.15,192.168.1.58,ICMP,1,555.7248056341647,19.344615512259164,0.5117683769709864,0
2026-01-05 20:45:20.054324,192.168.1.11,192.168.1.60,ICMP,1,666.8826033264065,27.85915975812709,1.1229315995194833,0
2026-01-05 20:45:21.054324,192.168.1.27,192.168.1.93,UDP,17,451.3361021345127,30.10483557862246,0.8494560567506128,0
2026-01-05 20:45:22.054324,192.168.1.8,192.168.1.97,TCP,6,681.029639679881,25.56998753190538,1.4169603189626028,0
2026-01-05 20:45:23.054324,192.168.1.11,192.168.1.63,UDP,17,569.9218591060899,34.65038494722833,1.1792856639273293,0
2026-01-05 20:45:24.054324,192.168.1.28,192.168.1.54,UDP,17,497.67031607200425,30.637603197830128,0.5497179771317865,0
2026-01-05 20:45:25.054324,192.168.1.10,192.168.1.58,TCP,6,938.6780601485856,80.26732390122964,3.5874007381675983,1
2026-01-05 20:45:26.054324,192.168.1.18,192.168.1.65,TCP,6,419.62839157917955,18.28047299829492,0.49907331450882064,0
2026-01-05 20:45:27.054324,192.168.1.32,192.168.1.99,TCP,6,528.4283664050299,9.25838978548834,0.13541732090179034,0
2026-01-05 20:45:28.054324,192.168.1.8,192.168.1.76,TCP,6,451.56221629355,19.244446922082865,0.7296568840480664,0
2026-01-05 20:45:29.054324,192.168.1.12,192.168.1.66,UDP,17,587.5654388038089,20.997177136116022,1.4943444479255579,0
2026-01-05 20:45:30.054324,192.168.1.11,192.168.1.65,UDP,17,640.9322634803243,16.06618526912431,0.26137516401298044,0
2026-01-05 20:45:31.054324,192.168.1.14,192.168.1.72,ICMP,1,520.864684372127,23.650713945150834,0.2627370877056848,0
2026-01-05 20:45:32.054324,192.168.1.40,192.168.1.63,ICMP,1,444.8687799980537,18.048176932216506,0.5244233170649336,0
2026-01-05 20:45:33.054324,192.168.1.5,192.168.1.97,UDP,17,508.6000327536143,33.14328081327078,1.1249761307610373,0
2026-01-05 20:45:34.054324,192.168.1.10,192.168.1.92,UDP,17,478.9620192829741,21.894448338612154,0.7039904998693011,0
2026-01-05 20:45:35.054324,192.168.1.4,192.168.1.93,UDP,17,388.0897298753496,21.675803426638314,0.20969860835420556,0
2026-01-05 20:45:36.054324,192.168.1.22,192.168.1.61,UDP,17,682.9095737386193,20.30819836491903,0.22859131380902678,0
2026-01-05 20:45:37.054324,192.168.1.36,192.168.1.50,ICMP,1,528.2612778461921,21.518138721213546,0.11290848569611454,0
2026-01-05 20:45:38.054324,192.168.1.10,192.168.1.85,TCP,6,688.2666397286856,20.83139455566365,1.4905580452623217,0
2026-01-05 20:45:39.054324,192.168.1.21,192.168.1.75,ICMP,1,484.06195591431344,22.61940528553859,1.0156970382498172,0
2026-01-05 20:45:40.054324,192.168.1.15,192.168.1.90,TCP,6,670.7437973957377,26.78818232596754,0.5652350025456873,0
2026-01-05 20:45:41.054324,192.168.1.32,192.168.1.90,ICMP,1,669.9700341824989,26.74624811059881,0.28350756648920117,0
2026-01-05 20:45:42.054324,192.168.1.34,192.168.1.74,TCP,6,636.6606384143157,17.216883150948988,0.482186996850266,0
2026-01-05 20:45:43.054324,192.168.1.20,192.168.1.79,UDP,17,474.34928743430186,25.60140813194636,0.5795997913453944,0
2026-01-05 20:45:44.054324,192.168.1.40,192.168.1.91,TCP,6,478.79437353821845,10.876196098652347,0.13298897494182554,0
2026-01-05 20:45:45.054324,192.168.1.8,192.168.1.57,UDP,17,406.3517820773393,27.893687579523373,0.792980317561802,0
2026-01-05 20:45:46.054324,192.168.1.23,192.168.1.67,ICMP,1,458.6466591596237,34.622938980145626,0.48150315149107903,0
2026-01-05 20:45:47.054324,192.168.1.15,192.168.1.98,UDP,17,347.929477308531,20.608485215852543,1.4602860066710899,0
2026-01-05 20:45:48.054324,192.168.1.31,192.168.1.73,ICMP,1,480.29583841737843,16.45563597659347,0.11627459938918938,0
2026-01-05 20:45:49.054324,192.168.1.11,192.168.1.58,UDP,17,436.6818142705188,24.171768783715912,1.4531424459125033,0
2026-01-05 20:45:50.054324,192.168.1.37,192.168.1.92,ICMP,1,298.36044848715414,26.749596488651953,0.7483614813383234,0
2026-01-05 20:45:51.054324,192.168.1.27,192.168.1.60,ICMP,1,470.615459690939,19.880045069239976,0.5693774646237966,0
2026-01-05 20:45:52.054324,192.168.1.40,192.168.1.99,ICMP,1,619.4293331880152,22.04429820508542,0.8241300043529075,0
2026-01-05 20:45:53.054324,192.168.1.26,192.168.1.57,UDP,17,529.0435696614954,34.10534630377072,0.9895834440353699,0
2026-01-05 20:45:54.054324,192.168.1.3,192.168.1.86,TCP,6,485.5529745825954,19.214215998863196,0.8604956398154158,0
2026-01-05 20:45:55.054324,192.168.1.7,192.168.1.82,UDP,17,367.3024893493423,18.870150374719394,0.987370359887341,0
2026-01-05 20:45:56.054324,192.168.1.24,192.168.1.51,TCP,6,1730.237477926746,148.99939732411625,4.073248004067488,1
2026-01-05 20:45:57.054324,192.168.1.16,192.168.1.87,UDP,17,555.1830338134287,32.729703011652454,1.1410115240129506,0
2026-01-05 20:45:58.054324,192.168.1.10,192.168.1.81,TCP,6,376.65489966178694,17.577267232632142,1.205765884647982,0
2026-01-05 20:45:59.054324,192.168.1.32,192.168.1.81,TCP,6,470.8329899983382,17.11667577483464,1.3136668092293662,0
2026-01-05 20:46:00.054324,192.168.1.31,192.168.1.100,ICMP,1,1970.8005112009657,167.1434552228451,4.825281775851745,1
2026-01-05 20:46:01.054324,192.168.1.31,192.168.1.85,TCP,6,441.31184512122854,14.30419963366531,1.4008766491871518,0
2026-01-05 20:46:02.054324,192.168.1.28,192.168.1.90,ICMP,1,382.2352673072045,28.992720211639995,1.0646784722251028,0
2026-01-05 20:46:03.054324,192.168.1.4,192.168.1.72,UDP,17,621.5752733918382,18.402262369864765,0.4500056803353226,0
